6  5 line 16  6 12  6   4.00  35.78
6  0 line 33  0  0 11  34.79  48.80
6  1 line  0 11  0 22  11.00  48.80
6  2 line  0 22 33 34  35.11  48.80
6  3 line 33  0 33  9   9.00  48.80
6  4 line 35  9 30  9   5.00  48.80
6  0 line 19  0  2 10  19.72  42.49
6  1 line  2 10  0 19   9.22  42.49
6  2 line  0 19  2 29  10.20  42.49
6  3 line  2 29 19 38  19.24  42.49
6  4 line 19  0 19  6   6.00  42.49
6  5 line 19  6 16  6   3.00  42.49
6  0 line 14  0  2  7  13.89  33.29
6  1 line  2  7  0 14   7.28  33.29
6  2 line  0 14  2 21   7.28  33.29
6  3 line  2 21 14 28  13.89  33.29
6  4 line 14  0 16  8   8.25  33.29
6  5 line 18  8 13  8   5.00  33.29
6  0 line 21  0  0 15  25.81  51.88
6  1 line  0 15  0 30  15.00  51.88
6  2 line  0 30 21 46  26.40  51.88
6  3 line 21  0 22 10  10.05  51.88
6  4 line 24 10 19 10   5.00  51.88
6  0 line  7  0  3  2   4.47  16.12
6  1 line  3  2  0  4   3.61  16.12
6  2 line  0  4  0  9   5.00  16.12
6  3 line  0  9  3 11   3.61  16.12
6  4 line  3 11  7 14   5.00  16.12
6  5 line  7  0  6 11  11.05  16.12
6  6 line  8 11  3 11   5.00  16.12
6  0 line 23  0 11  8  14.42  52.84
6  1 line 11  8  0 16  13.60  52.84
6  2 line  0 16  0 31  15.00  52.84
6  3 line  0 31 11 39  13.60  52.84
6  4 line 11 39 23 46  13.89  52.84
6  5 line 23  0 25  6   6.32  52.84
6  6 line 26  6 22  6   4.00  52.84
6  0 line 27  0  0 13  29.97  49.04
6  1 line  0 13  0 26  13.00  49.04
6  2 line  0 26 27 38  29.55  49.04
6  3 line 27  0 29 10  10.20  49.04
6  4 line 31 10 24 10   7.00  49.04
6  0 line 17  0  0  9  19.24  33.84
6  1 line  0  9  0 18   9.00  33.84
6  2 line  0 18 17 28  19.72  33.84
6  3 line 17  0 16 10  10.05  33.84
6  4 line 19 10 12 10   7.00  33.84
6  0 line  9  0  2  4   8.06  21.63
6  1 line  2  4  0  9   5.39  21.63
6  2 line  0  9  2 13   4.47  21.63
6  3 line  2 13  9 18   8.60  21.63
6  4 line  9  0 10  8   8.06  21.63
6  5 line 12  8  5  8   7.00  21.63
6  0 line  9  0  2  4   8.06  22.20
6  1 line  2  4  0  9   5.39  22.20
6  2 line  0  9  2 13   4.47  22.20
6  3 line  2 13  9 18   8.60  22.20
6  4 line  9  0 11  8   8.25  22.20
6  5 line 13  8  7  8   6.00  22.20
6  0 line 24  0 14  7  12.21  48.37
6  1 line 14  7  0 14  15.65  48.37
6  2 line  0 14  0 28  14.00  48.37
6  3 line  0 28 14 35  15.65  48.37
6  4 line 14 35 24 42  12.21  48.37
6  5 line 24  0 24 11  11.00  48.37
6  6 line 24 11 21 11   3.00  48.37
6  0 line  9  0  2  4   8.06  21.10
6  1 line  2  4  0  9   5.39  21.10
6  2 line  0  9  2 13   4.47  21.10
6  3 line  2 13  9 18   8.60  21.10
6  4 line  9  0 10 10  10.05  21.10
6  5 line 11 10  5 10   6.00  21.10
6  0 line  8  0  3  3   5.83  19.42
6  1 line  3  3  0  6   4.24  19.42
6  2 line  0  6  0 11   5.00  19.42
6  3 line  0 11  3 14   4.24  19.42
6  4 line  3 14  8 16   5.39  19.42
6  5 line  8  0 10  8   8.25  19.42
6  6 line 11  8  6  8   5.00  19.42
6  0 line 24  0  7  6  18.03  42.80
6  1 line  7  6  0 12   9.22  42.80
6  2 line  0 12  0 23  11.00  42.80
6  3 line  0 23  7 29   9.22  42.80
6  4 line  7 29 24 34  17.72  42.80
6  5 line 24  0 25 10  10.05  42.80
6  6 line 26 10 22 10   4.00  42.80
6  0 line 19  0  2 10  19.72  43.42
6  1 line  2 10  0 19   9.22  43.42
6  2 line  0 19  2 29  10.20  43.42
6  3 line  2 29 19 38  19.24  43.42
6  4 line 19  0 17  6   6.32  43.42
6  5 line 21  6 15  6   6.00  43.42
6  0 line  9  0  5  3   5.00  20.59
6  1 line  5  3  0  6   5.83  20.59
6  2 line  0  6  0 12   6.00  20.59
6  3 line  0 12  5 15   5.83  20.59
6  4 line  5 15  9 18   5.00  20.59
6  5 line  9  0 10 11  11.05  20.59
6  6 line 10 11  7 11   3.00  20.59
6  0 line 13  0  2  4  11.70  29.53
6  1 line  2  4  0  8   4.47  29.53
6  2 line  0  8  0 17   9.00  29.53
6  3 line  0 17  2 21   4.47  29.53
6  4 line  2 21 13 26  12.08  29.53
6  5 line 13  0 11  7   7.28  29.53
6  6 line 14  7  9  7   5.00  29.53
6  0 line 24  0  0 11  26.40  42.20
6  1 line  0 11  0 22  11.00  42.20
6  2 line  0 22 24 34  26.83  42.20
6  3 line 24  0 25  6   6.08  42.20
6  4 line 25  6 22  6   3.00  42.20
6  0 line 37  0 26  7  13.04  55.17
6  1 line 26  7  0 14  26.93  55.17
6  2 line  0 14  0 27  13.00  55.17
6  3 line  0 27 26 34  26.93  55.17
6  4 line 26 34 37 40  12.53  55.17
6  5 line 37  0 38 10  10.05  55.17
6  6 line 38 10 35 10   3.00  55.17
6  0 line  8  0  1  4   8.06  18.87
6  1 line  1  4  0  8   4.12  18.87
6  2 line  0  8  1 12   4.12  18.87
6  3 line  1 12  8 16   8.06  18.87
6  4 line  8  0  6  8   8.25  18.87
6  5 line 10  8  4  8   6.00  18.87
6  0 line 22  0  3 11  21.95  50.12
6  1 line  3 11  0 22  11.40  50.12
6  2 line  0 22  3 33  11.40  50.12
6  3 line  3 33 22 44  21.95  50.12
6  4 line 22  0 21  8   8.06  50.12
6  5 line 24  8 19  8   5.00  50.12
6  0 line  5  0  0  4   6.40  13.89
6  1 line  0  4  0  8   4.00  13.89
6  2 line  0  8  5 12   6.40  13.89
6  3 line  5  0  3 10  10.20  13.89
6  4 line  7 10  1 10   6.00  13.89
6  0 line 14  0  0 11  17.80  35.78
6  1 line  0 11  0 22  11.00  35.78
6  2 line  0 22 14 32  17.20  35.78
6  3 line 14  0 13  6   6.08  35.78
6  4 line 16  6 11  6   5.00  35.78
6  0 line 28  0  7 12  24.19  54.38
6  1 line  7 12  0 23  13.04  54.38
6  2 line  0 23  7 35  13.89  54.38
6  3 line  7 35 28 46  23.71  54.38
6  4 line 28  0 28  9   9.00  54.38
6  5 line 29  9 24  9   5.00  54.38
6  0 line 25  0  4  5  21.59  38.21
6  1 line  4  5  0 10   6.40  38.21
6  2 line  0 10  0 19   9.00  38.21
6  3 line  0 19  4 24   6.40  38.21
6  4 line  4 24 25 28  21.38  38.21
6  5 line 25  0 25 10  10.00  38.21
6  6 line 26 10 21 10   5.00  38.21
6  0 line 20  0  3 10  19.72  46.14
6  1 line  3 10  0 20  10.44  46.14
6  2 line  0 20  3 30  10.44  46.14
6  3 line  3 30 20 40  19.72  46.14
6  4 line 20  0 21  6   6.08  46.14
6  5 line 23  6 17  6   6.00  46.14
6  0 line 21  0 15  4   7.21  31.89
6  1 line 15  4  0  8  15.52  31.89
6  2 line  0  8  0 16   8.00  31.89
6  3 line  0 16 15 20  15.52  31.89
6  4 line 15 20 21 24   7.21  31.89
6  5 line 21  0 21  6   6.00  31.89
6  6 line 21  6 18  6   3.00  31.89
6  0 line 30  0 19  7  13.04  52.20
6  1 line 19  7  0 14  20.25  52.20
6  2 line  0 14  0 28  14.00  52.20
6  3 line  0 28 19 35  20.25  52.20
6  4 line 19 35 30 42  13.04  52.20
6  5 line 30  0 28 11  11.18  52.20
6  6 line 31 11 26 11   5.00  52.20
6  0 line 26  0 12  8  16.12  42.52
6  1 line 12  8  0 16  14.42  42.52
6  2 line  0 16 12 24  14.42  42.52
6  3 line 12 24 26 32  16.12  42.52
6  4 line 26  0 25  9   9.06  42.52
6  5 line 28  9 22  9   6.00  42.52
6  0 line 14  0  0  7  15.65  25.00
6  1 line  0  7  0 14   7.00  25.00
6  2 line  0 14 14 20  15.23  25.00
6  3 line 14  0 14 11  11.00  25.00
6  4 line 15 11  9 11   6.00  25.00
6  0 line 14  0  0 10  17.20  33.54
6  1 line  0 10  0 20  10.00  33.54
6  2 line  0 20 14 30  17.20  33.54
6  3 line 14  0 13  6   6.08  33.54
6  4 line 15  6  9  6   6.00  33.54
6  0 line 36  0  0 14  38.63  55.97
6  1 line  0 14  0 28  14.00  55.97
6  2 line  0 28 36 42  38.63  55.97
6  3 line 36  0 34  9   9.22  55.97
6  4 line 37  9 32  9   5.00  55.97
6  0 line 18  0  2  9  18.36  40.25
6  1 line  2  9  0 18   9.22  40.25
6  2 line  0 18  2 27   9.22  40.25
6  3 line  2 27 18 36  18.36  40.25
6  4 line 18  0 18  9   9.00  40.25
6  5 line 18  9 15  9   3.00  40.25
6  0 line 30  0  9 12  24.19  55.47
6  1 line  9 12  0 23  14.21  55.47
6  2 line  0 23  9 35  15.00  55.47
6  3 line  9 35 30 46  23.71  55.47
6  4 line 30  0 30  8   8.00  55.47
6  5 line 31  8 27  8   4.00  55.47
6  0 line 11  0  5  4   7.21  25.06
6  1 line  5  4  0  8   6.40  25.06
6  2 line  0  8  0 15   7.00  25.06
6  3 line  0 15  5 19   6.40  25.06
6  4 line  5 19 11 22   6.71  25.06
6  5 line 11  0 11  8   8.00  25.06
6  6 line 12  8  6  8   6.00  25.06
6  0 line 34  0 14 10  22.36  55.97
6  1 line 14 10  0 21  17.80  55.97
6  2 line  0 21 14 31  17.20  55.97
6  3 line 14 31 34 42  22.83  55.97
6  4 line 34  0 35 10  10.05  55.97
6  5 line 37 10 32 10   5.00  55.97
6  0 line 16  0  3  5  13.93  35.78
6  1 line  3  5  0 10   5.83  35.78
6  2 line  0 10  0 21  11.00  35.78
6  3 line  0 21  3 26   5.83  35.78
6  4 line  3 26 16 32  14.32  35.78
6  5 line 16  0 16  6   6.00  35.78
6  6 line 16  6 11  6   5.00  35.78
6  0 line  9  0  2  4   8.06  21.63
6  1 line  2  4  0  9   5.39  21.63
6  2 line  0  9  2 13   4.47  21.63
6  3 line  2 13  9 18   8.60  21.63
6  4 line  9  0 11  7   7.28  21.63
6  5 line 12  7  6  7   6.00  21.63
6  0 line 18  0  2  9  18.36  40.71
6  1 line  2  9  0 18   9.22  40.71
6  2 line  0 18  2 27   9.22  40.71
6  3 line  2 27 18 36  18.36  40.71
6  4 line 18  0 18 10  10.00  40.71
6  5 line 19 10 14 10   5.00  40.71
6  0 line 25  0  4 12  24.19  56.82
6  1 line  4 12  0 25  13.60  56.82
6  2 line  0 25  4 37  12.65  56.82
6  3 line  4 37 25 50  24.70  56.82
6  4 line 25  0 24 11  11.05  56.82
6  5 line 27 11 21 11   6.00  56.82
6  0 line 28  0  0 11  30.08  43.86
6  1 line  0 11  0 22  11.00  43.86
6  2 line  0 22 28 32  29.73  43.86
6  3 line 28  0 28  9   9.00  43.86
6  4 line 30  9 25  9   5.00  43.86
6  0 line 22  0 12  6  11.66  33.94
6  1 line 12  6  0 12  13.42  33.94
6  2 line  0 12 12 18  13.42  33.94
6  3 line 12 18 22 24  11.66  33.94
6  4 line 22  0 22 11  11.00  33.94
6  5 line 24 11 17 11   7.00  33.94
6  0 line  9  0  2  4   8.06  18.87
6  1 line  2  4  0  8   4.47  18.87
6  2 line  0  8  2 12   4.47  18.87
6  3 line  2 12  9 16   8.06  18.87
6  4 line  9  0  7 11  11.18  18.87
6  5 line 10 11  4 11   6.00  18.87
6  0 line  6  0  3  2   3.61  15.00
6  1 line  3  2  0  4   3.61  15.00
6  2 line  0  4  0  8   4.00  15.00
6  3 line  0  8  3 10   3.61  15.00
6  4 line  3 10  6 12   3.61  15.00
6  5 line  6  0  8  8   8.25  15.00
6  6 line  9  8  4  8   5.00  15.00
6  0 line  6  0  1  3   5.83  13.42
6  1 line  1  3  0  6   3.16  13.42
6  2 line  0  6  1  9   3.16  13.42
6  3 line  1  9  6 12   5.83  13.42
6  4 line  6  0  4  9   9.22  13.42
6  5 line  6  9  2  9   4.00  13.42
6  0 line 14  0  8  4   7.21  28.30
6  1 line  8  4  0  8   8.94  28.30
6  2 line  0  8  0 16   8.00  28.30
6  3 line  0 16  8 20   8.94  28.30
6  4 line  8 20 14 24   7.21  28.30
6  5 line 14  0 14 10  10.00  28.30
6  6 line 15 10 10 10   5.00  28.30
6  0 line 21  0  0 17  27.02  54.63
6  1 line  0 17  0 34  17.00  54.63
6  2 line  0 34 21 50  26.40  54.63
6  3 line 21  0 21 10  10.00  54.63
6  4 line 22 10 18 10   4.00  54.63
6  0 line 33  0 25  6  10.00  49.52
6  1 line 25  6  0 12  25.71  49.52
6  2 line  0 12  0 23  11.00  49.52
6  3 line  0 23 25 29  25.71  49.52
6  4 line 25 29 33 34   9.43  49.52
6  5 line 33  0 35  6   6.32  49.52
6  6 line 36  6 30  6   6.00  49.52
6  0 line 17  0  0 14  22.02  46.10
6  1 line  0 14  0 28  14.00  46.10
6  2 line  0 28 17 42  22.02  46.10
6  3 line 17  0 18  6   6.08  46.10
6  4 line 19  6 13  6   6.00  46.10
6  0 line 18  0  4  6  15.23  29.73
6  1 line  4  6  0 11   6.40  29.73
6  2 line  0 11  4 17   7.21  29.73
6  3 line  4 17 18 22  14.87  29.73
6  4 line 18  0 20  9   9.22  29.73
6  5 line 20  9 16  9   4.00  29.73
6  0 line 41  0  0 14  43.32  61.55
6  1 line  0 14  0 28  14.00  61.55
6  2 line  0 28 41 42  43.32  61.55
6  3 line 41  0 43  7   7.28  61.55
6  4 line 45  7 38  7   7.00  61.55
6  0 line 30  0  0 17  34.48  58.31
6  1 line  0 17  0 34  17.00  58.31
6  2 line  0 34 30 50  34.00  58.31
6  3 line 30  0 30 10  10.00  58.31
6  4 line 30 10 27 10   3.00  58.31
6  0 line 15  0  1  8  16.12  34.48
6  1 line  1  8  0 15   7.07  34.48
6  2 line  0 15  1 23   8.06  34.48
6  3 line  1 23 15 30  15.65  34.48
6  4 line 15  0 15  8   8.00  34.48
6  5 line 17  8 12  8   5.00  34.48
6  0 line 38  0  6 12  34.18  61.22
6  1 line  6 12  0 24  13.42  61.22
6  2 line  0 24  6 36  13.42  61.22
6  3 line  6 36 38 48  34.18  61.22
6  4 line 38  0 38  7   7.00  61.22
6  5 line 38  7 33  7   5.00  61.22
6  0 line 37  0 16  6  21.84  54.45
6  1 line 16  6  0 12  17.09  54.45
6  2 line  0 12  0 25  13.00  54.45
6  3 line  0 25 16 31  17.09  54.45
6  4 line 16 31 37 38  22.14  54.45
6  5 line 37  0 36  7   7.07  54.45
6  6 line 39  7 32  7   7.00  54.45
6  0 line 26  0  0 11  28.23  43.42
6  1 line  0 11  0 22  11.00  43.42
6  2 line  0 22 26 34  28.64  43.42
6  3 line 26  0 27  8   8.06  43.42
6  4 line 27  8 22  8   5.00  43.42
6  0 line 11  0  1  4  10.77  25.55
6  1 line  1  4  0  8   4.12  25.55
6  2 line  0  8  0 15   7.00  25.55
6  3 line  0 15  1 19   4.12  25.55
6  4 line  1 19 11 22  10.44  25.55
6  5 line 11  0 13 10  10.20  25.55
6  6 line 13 10  9 10   4.00  25.55
6  0 line 12  0  3  5  10.30  24.41
6  1 line  3  5  0 10   5.83  24.41
6  2 line  0 10  3 15   5.83  24.41
6  3 line  3 15 12 20  10.30  24.41
6  4 line 12  0 12  8   8.00  24.41
6  5 line 14  8  7  8   7.00  24.41
6  0 line 21  0  4 10  19.72  48.88
6  1 line  4 10  0 21  11.70  48.88
6  2 line  0 21  4 31  10.77  48.88
6  3 line  4 31 21 42  20.25  48.88
6  4 line 21  0 23 11  11.18  48.88
6  5 line 25 11 18 11   7.00  48.88
6  0 line 21  0  0 12  24.19  42.72
6  1 line  0 12  0 24  12.00  42.72
6  2 line  0 24 21 36  24.19  42.72
6  3 line 21  0 23  9   9.22  42.72
6  4 line 23  9 18  9   5.00  42.72
6  0 line 41  0  7  7  34.71  59.40
6  1 line  7  7  0 14   9.90  59.40
6  2 line  0 14  0 28  14.00  59.40
6  3 line  0 28  7 35   9.90  59.40
6  4 line  7 35 41 42  34.71  59.40
6  5 line 41  0 42 11  11.05  59.40
6  6 line 42 11 38 11   4.00  59.40
6  0 line  9  0  3  3   6.71  20.59
6  1 line  3  3  0  6   4.24  20.59
6  2 line  0  6  0 12   6.00  20.59
6  3 line  0 12  3 15   4.24  20.59
6  4 line  3 15  9 18   6.71  20.59
6  5 line  9  0  8 10  10.05  20.59
6  6 line 10 10  6 10   4.00  20.59
6  0 line  7  0  0  5   8.60  17.80
6  1 line  0  5  0 10   5.00  17.80
6  2 line  0 10  7 14   8.06  17.80
6  3 line  7  0  9  6   6.32  17.80
6  4 line 11  6  4  6   7.00  17.80
6  0 line 25  0  0 17  30.23  56.82
6  1 line  0 17  0 34  17.00  56.82
6  2 line  0 34 25 50  29.68  56.82
6  3 line 25  0 27  8   8.25  56.82
6  4 line 27  8 23  8   4.00  56.82
6  0 line 17  0  3  8  16.12  39.45
6  1 line  3  8  0 17   9.49  39.45
6  2 line  0 17  3 25   8.54  39.45
6  3 line  3 25 17 34  16.64  39.45
6  4 line 17  0 18  9   9.06  39.45
6  5 line 20  9 15  9   5.00  39.45
6  0 line 10  0  0  9  13.45  28.23
6  1 line  0  9  0 18   9.00  28.23
6  2 line  0 18 10 26  12.81  28.23
6  3 line 10  0  8 10  10.20  28.23
6  4 line 11 10  5 10   6.00  28.23
6  0 line 15  0  0  7  16.55  25.00
6  1 line  0  7  0 14   7.00  25.00
6  2 line  0 14 15 20  16.16  25.00
6  3 line 15  0 15 11  11.00  25.00
6  4 line 15 11 10 11   5.00  25.00
6  0 line 11  0  1  6  11.66  25.06
6  1 line  1  6  0 11   5.10  25.06
6  2 line  0 11  1 17   6.08  25.06
6  3 line  1 17 11 22  11.18  25.06
6  4 line 11  0 12  9   9.06  25.06
6  5 line 12  9  9  9   3.00  25.06
6  0 line 15  0  3  5  13.00  34.00
6  1 line  3  5  0 10   5.83  34.00
6  2 line  0 10  0 20  10.00  34.00
6  3 line  0 20  3 25   5.83  34.00
6  4 line  3 25 15 30  13.00  34.00
6  5 line 15  0 15 10  10.00  34.00
6  6 line 16 10 10 10   6.00  34.00
6  0 line 12  0  0  9  15.00  30.46
6  1 line  0  9  0 18   9.00  30.46
6  2 line  0 18 12 28  15.62  30.46
6  3 line 12  0 10 11  11.18  30.46
6  4 line 12 11  7 11   5.00  30.46
6  0 line  9  0  5  3   5.00  21.10
6  1 line  5  3  0  6   5.83  21.10
6  2 line  0  6  0 12   6.00  21.10
6  3 line  0 12  5 15   5.83  21.10
6  4 line  5 15  9 18   5.00  21.10
6  5 line  9  0  7 11  11.18  21.10
6  6 line 11 11  6 11   5.00  21.10
6  0 line 16  0  0  7  17.46  26.91
6  1 line  0  7  0 14   7.00  26.91
6  2 line  0 14 16 20  17.09  26.91
6  3 line 16  0 17  9   9.06  26.91
6  4 line 18  9 13  9   5.00  26.91
6  0 line  6  0  3  2   3.61  13.89
6  1 line  3  2  0  4   3.61  13.89
6  2 line  0  4  0  8   4.00  13.89
6  3 line  0  8  3 10   3.61  13.89
6  4 line  3 10  6 12   3.61  13.89
6  5 line  6  0  5 10  10.05  13.89
6  6 line  7 10  2 10   5.00  13.89
6  0 line 22  0  3 11  21.95  49.65
6  1 line  3 11  0 22  11.40  49.65
6  2 line  0 22  3 33  11.40  49.65
6  3 line  3 33 22 44  21.95  49.65
6  4 line 22  0 21  9   9.06  49.65
6  5 line 23  9 18  9   5.00  49.65
6  0 line 18  0  0 11  21.10  38.95
6  1 line  0 11  0 22  11.00  38.95
6  2 line  0 22 18 34  21.63  38.95
6  3 line 18  0 18  6   6.00  38.95
6  4 line 19  6 13  6   6.00  38.95
6  0 line 24  0  3 12  24.19  55.07
6  1 line  3 12  0 24  12.37  55.07
6  2 line  0 24  3 36  12.37  55.07
6  3 line  3 36 24 48  24.19  55.07
6  4 line 24  0 26 11  11.18  55.07
6  5 line 27 11 22 11   5.00  55.07
6  0 line 45  0  0 17  48.10  68.62
6  1 line  0 17  0 34  17.00  68.62
6  2 line  0 34 45 50  47.76  68.62
6  3 line 45  0 44  7   7.07  68.62
6  4 line 47  7 42  7   5.00  68.62
6  0 line 21  0  0 14  25.24  47.41
6  1 line  0 14  0 28  14.00  47.41
6  2 line  0 28 21 42  25.24  47.41
6  3 line 21  0 22  7   7.07  47.41
6  4 line 22  7 19  7   3.00  47.41
6  0 line 16  0  8  5   9.43  36.72
6  1 line  8  5  0 10   9.43  36.72
6  2 line  0 10  0 21  11.00  36.72
6  3 line  0 21  8 26   9.43  36.72
6  4 line  8 26 16 32  10.00  36.72
6  5 line 16  0 16  7   7.00  36.72
6  6 line 18  7 13  7   5.00  36.72
6  0 line 10  0  1  5  10.30  22.83
6  1 line  1  5  0 10   5.10  22.83
6  2 line  0 10  1 15   5.10  22.83
6  3 line  1 15 10 20  10.30  22.83
6  4 line 10  0  8  8   8.25  22.83
6  5 line 11  8  7  8   4.00  22.83
6  0 line  9  0  0  4   9.85  16.28
6  1 line  0  4  0  8   4.00  16.28
6  2 line  0  8  9 12   9.85  16.28
6  3 line  9  0 10  7   7.07  16.28
6  4 line 11  7  5  7   6.00  16.28
6  0 line 13  0  3  6  11.66  31.06
6  1 line  3  6  0 13   7.62  31.06
6  2 line  0 13  3 19   6.71  31.06
6  3 line  3 19 13 26  12.21  31.06
6  4 line 13  0 15  6   6.32  31.06
6  5 line 17  6 11  6   6.00  31.06
6  0 line 35  0  0 14  37.70  54.67
6  1 line  0 14  0 28  14.00  54.67
6  2 line  0 28 35 42  37.70  54.67
6  3 line 35  0 34 10  10.05  54.67
6  4 line 35 10 30 10   5.00  54.67
6  0 line 17  0  3  8  16.12  38.95
6  1 line  3  8  0 17   9.49  38.95
6  2 line  0 17  3 25   8.54  38.95
6  3 line  3 25 17 34  16.64  38.95
6  4 line 17  0 19  9   9.22  38.95
6  5 line 19  9 15  9   4.00  38.95
6  0 line 13  0  3  6  11.66  29.53
6  1 line  3  6  0 13   7.62  29.53
6  2 line  0 13  3 19   6.71  29.53
6  3 line  3 19 13 26  12.21  29.53
6  4 line 13  0 14  6   6.08  29.53
6  5 line 14  6 10  6   4.00  29.53
6  0 line 17  0  0 13  21.40  41.63
6  1 line  0 13  0 26  13.00  41.63
6  2 line  0 26 17 38  20.81  41.63
6  3 line 17  0 17 10  10.00  41.63
6  4 line 17 10 13 10   4.00  41.63
6  0 line  8  0  2  3   6.71  18.87
6  1 line  2  3  0  6   3.61  18.87
6  2 line  0  6  0 11   5.00  18.87
6  3 line  0 11  2 14   3.61  18.87
6  4 line  2 14  8 16   6.32  18.87
6  5 line  8  0  9  8   8.06  18.87
6  6 line 10  8  6  8   4.00  18.87
6  0 line 20  0 14  4   7.21  33.42
6  1 line 14  4  0  8  14.56  33.42
6  2 line  0  8  0 17   9.00  33.42
6  3 line  0 17 14 21  14.56  33.42
6  4 line 14 21 20 26   7.81  33.42
6  5 line 20  0 19  7   7.07  33.42
6  6 line 21  7 17  7   4.00  33.42
6  0 line 32  0 15  6  18.03  49.52
6  1 line 15  6  0 12  16.16  49.52
6  2 line  0 12  0 24  12.00  49.52
6  3 line  0 24 15 30  16.16  49.52
6  4 line 15 30 32 36  18.03  49.52
6  5 line 32  0 33  8   8.06  49.52
6  6 line 34  8 30  8   4.00  49.52
6  0 line  8  0  1  4   8.06  18.87
6  1 line  1  4  0  8   4.12  18.87
6  2 line  0  8  1 12   4.12  18.87
6  3 line  1 12  8 16   8.06  18.87
6  4 line  8  0  9  7   7.07  18.87
6  5 line 10  7  5  7   5.00  18.87
6  0 line 10  0  6  2   4.47  16.97
6  1 line  6  2  0  4   6.32  16.97
6  2 line  0  4  0  8   4.00  16.97
6  3 line  0  8  6 10   6.32  16.97
6  4 line  6 10 10 12   4.47  16.97
6  5 line 10  0  8 11  11.18  16.97
6  6 line 12 11  5 11   7.00  16.97
6  0 line 17  0  0 13  21.40  42.05
6  1 line  0 13  0 26  13.00  42.05
6  2 line  0 26 17 38  20.81  42.05
6  3 line 17  0 15  7   7.28  42.05
6  4 line 18  7 13  7   5.00  42.05
6  0 line 16  0  0 12  20.00  39.81
6  1 line  0 12  0 24  12.00  39.81
6  2 line  0 24 16 36  20.00  39.81
6  3 line 16  0 16  9   9.00  39.81
6  4 line 17  9 11  9   6.00  39.81
6  0 line 11  0  1  4  10.77  25.55
6  1 line  1  4  0  8   4.12  25.55
6  2 line  0  8  0 15   7.00  25.55
6  3 line  0 15  1 19   4.12  25.55
6  4 line  1 19 11 22  10.44  25.55
6  5 line 11  0 11 11  11.00  25.55
6  6 line 13 11  8 11   5.00  25.55
6  0 line 21  0  0 16  26.40  52.39
6  1 line  0 16  0 32  16.00  52.39
6  2 line  0 32 21 48  26.40  52.39
6  3 line 21  0 19  6   6.32  52.39
6  4 line 21  6 16  6   5.00  52.39
6  0 line 19  0  0 15  24.21  48.75
6  1 line  0 15  0 30  15.00  48.75
6  2 line  0 30 19 44  23.60  48.75
6  3 line 19  0 19  6   6.00  48.75
6  4 line 21  6 15  6   6.00  48.75
6  0 line 31  0 10 12  24.19  56.04
6  1 line 10 12  0 23  14.87  56.04
6  2 line  0 23 10 35  15.62  56.04
6  3 line 10 35 31 46  23.71  56.04
6  4 line 31  0 31 10  10.00  56.04
6  5 line 32 10 27 10   5.00  56.04
6  0 line 23  0 13  6  11.66  45.00
6  1 line 13  6  0 12  14.32  45.00
6  2 line  0 12  0 24  12.00  45.00
6  3 line  0 24 13 30  14.32  45.00
6  4 line 13 30 23 36  11.66  45.00
6  5 line 23  0 25  9   9.22  45.00
6  6 line 27  9 21  9   6.00  45.00
6  0 line 19  0  2 10  19.72  42.94
6  1 line  2 10  0 19   9.22  42.94
6  2 line  0 19  2 29  10.20  42.94
6  3 line  2 29 19 38  19.24  42.94
6  4 line 19  0 20  8   8.06  42.94
6  5 line 20  8 15  8   5.00  42.94
6  0 line 35  0 18 10  19.72  53.74
6  1 line 18 10  0 19  20.12  53.74
6  2 line  0 19 18 29  20.59  53.74
6  3 line 18 29 35 38  19.24  53.74
6  4 line 35  0 36 11  11.05  53.74
6  5 line 38 11 33 11   5.00  53.74
6  0 line 25  0  4 12  24.19  55.90
6  1 line  4 12  0 25  13.60  55.90
6  2 line  0 25  4 37  12.65  55.90
6  3 line  4 37 25 50  24.70  55.90
6  4 line 25  0 25  7   7.00  55.90
6  5 line 25  7 20  7   5.00  55.90
6  0 line 26  0  9 10  19.72  46.62
6  1 line  9 10  0 19  12.73  46.62
6  2 line  0 19  9 29  13.45  46.62
6  3 line  9 29 26 38  19.24  46.62
6  4 line 26  0 24  6   6.32  46.62
6  5 line 27  6 23  6   4.00  46.62
6  0 line 25  0 16  6  10.82  45.61
6  1 line 16  6  0 12  17.09  45.61
6  2 line  0 12  0 24  12.00  45.61
6  3 line  0 24 16 30  17.09  45.61
6  4 line 16 30 25 36  10.82  45.61
6  5 line 25  0 27  9   9.22  45.61
6  6 line 28  9 22  9   6.00  45.61
6  0 line 32  0 11 12  24.19  59.36
6  1 line 11 12  0 25  17.03  59.36
6  2 line  0 25 11 37  16.28  59.36
6  3 line 11 37 32 50  24.70  59.36
6  4 line 32  0 32  8   8.00  59.36
6  5 line 32  8 29  8   3.00  59.36
6  0 line  9  0  2  2   7.28  15.62
6  1 line  2  2  0  4   2.83  15.62
6  2 line  0  4  0  8   4.00  15.62
6  3 line  0  8  2 10   2.83  15.62
6  4 line  2 10  9 12   7.28  15.62
6  5 line  9  0  9 10  10.00  15.62
6  6 line 10 10  5 10   5.00  15.62
6  0 line 37  0  0 17  40.72  63.41
6  1 line  0 17  0 34  17.00  63.41
6  2 line  0 34 37 50  40.31  63.41
6  3 line 37  0 37 11  11.00  63.41
6  4 line 39 11 33 11   6.00  63.41
6  0 line 21  0  4 10  19.72  46.96
