-0.00034771,0.00014438,0.00004819,0.01626884,-0.00135594,0.00135535,-0.00029985,-0.00001900,0.00004703,0.00095887,-0.00018109,0.00021873,0.00003173,-0.00003624,0.00000570,0.00543758,-0.00038782,0.00040521,0.00003873,-0.00004308,0.00000357,0.00040955,-0.00002425,0.00005987,0.00037956,0.01638141,0.00030411,0.00100003,0.00004850,0.00546644,0.00005804,0.00041462,D
-0.00017926,0.00012270,0.00003785,0.01318527,-0.00080205,0.00106561,-0.00016157,0.00001704,0.00003466,0.00145229,0.00005590,0.00021934,0.00002717,-0.00000350,-0.00000167,-0.00049735,0.00008934,-0.00004673,0.00002230,0.00000581,-0.00000199,0.00007958,0.00003822,0.00000010,0.00022051,0.01325255,0.00016612,0.00146983,0.00002744,0.00050747,0.00002313,0.00008829,D
-0.00021392,0.00008955,0.00003670,-0.01263447,0.00117161,-0.00110212,-0.00020043,0.00001290,0.00003343,-0.00130424,0.00018206,-0.00031760,-0.00001118,-0.00001069,-0.00000037,-0.00832895,0.00063666,-0.00069927,-0.00001253,-0.00000134,-0.00000040,-0.00088920,0.00004070,-0.00017321,0.00023479,0.01273646,0.00020360,0.00135464,0.00001548,0.00838246,0.00001261,0.00090683,D
0.00011507,0.00011646,-0.00002054,-0.01244039,0.00102020,-0.00103930,0.00011118,0.00007327,-0.00002813,-0.00141557,0.00006880,-0.00031006,0.00010281,0.00000841,-0.00001789,0.00006065,-0.00004732,0.00001963,0.00009738,0.00001887,-0.00001924,-0.00003479,-0.00003539,0.00000236,0.00016500,0.01252535,0.00013609,0.00145077,0.00010469,0.00007939,0.00010104,0.00004969,D
0.00012885,0.00009443,-0.00001404,-0.00001562,0.00014895,-0.00004937,0.00013025,0.00007027,-0.00002437,-0.00001431,-0.00005446,-0.00006731,0.00000300,-0.00000479,0.00000141,0.00270104,-0.00018940,0.00021520,0.00000414,-0.00000065,0.00000082,0.00030462,-0.00002680,0.00005277,0.00016036,0.00015769,0.00014999,0.00008776,0.00000582,0.00271621,0.00000427,0.00031032,D
0.00009215,0.00028707,-0.00004164,0.01489388,-0.00082238,0.00120257,0.00010310,0.00024277,-0.00004813,0.00199828,0.00002551,0.00033096,-0.00001147,0.00006020,-0.00000862,0.00465922,-0.00030354,0.00039123,-0.00000848,0.00005390,-0.00000742,0.00062893,0.00002499,0.00012446,0.00030436,0.01496497,0.00026811,0.00202566,0.00006189,0.00468546,0.00005507,0.00064162,D
-0.00006828,0.00032644,-0.00000141,0.01740611,-0.00043219,0.00150383,-0.00006278,0.00027590,-0.00000834,0.00429018,-0.00043102,0.00076395,-0.00005175,0.00001270,0.00001298,0.00081040,0.00012587,0.00009718,-0.00005351,0.00001069,0.00001284,0.00073932,-0.00014727,0.00013968,0.00033351,0.01747630,0.00028308,0.00437894,0.00005485,0.00082585,0.00005605,0.00076668,D
-0.00002835,0.00041491,0.00001446,0.00264605,0.00034237,0.00029380,0.00001058,0.00035209,0.00000016,0.00220068,-0.00024807,0.00038163,0.00001288,0.00002854,0.00000512,-0.00476131,0.00024986,-0.00039033,0.00002366,0.00002458,0.00000274,-0.00067403,0.00005902,-0.00012333,0.00041612,0.00268423,0.00035225,0.00224726,0.00003173,0.00478381,0.00003423,0.00068776,D
-0.00082313,0.00131367,-0.00009545,0.00287609,0.00021743,0.00032268,-0.00059372,0.00107677,-0.00009276,0.00227706,-0.00074695,0.00043610,-0.00025638,0.00028992,-0.00003545,0.00007421,-0.00004030,0.00000932,-0.00019494,0.00023377,-0.00002997,0.00002464,-0.00016093,0.00001757,0.00155319,0.00290229,0.00123310,0.00243580,0.00038865,0.00008496,0.00030585,0.00016375,D
-0.00051900,0.00099744,-0.00004943,-0.00146232,-0.00013821,-0.00016065,-0.00036921,0.00091222,-0.00006646,-0.00155626,-0.00007784,-0.00018676,0.00009811,-0.00010201,0.00001485,-0.00139949,-0.00011472,-0.00015591,0.00007242,-0.00005308,0.00000848,-0.00123656,0.00021584,-0.00020092,0.00112548,0.00147760,0.00098635,0.00156936,0.00014231,0.00141281,0.00009019,0.00127123,D
-0.00097974,0.00147828,-0.00020056,0.00018841,0.00024862,0.00008524,-0.00072325,0.00126425,-0.00019619,-0.00006582,-0.00032591,0.00010895,-0.00014398,0.00015026,-0.00004723,0.00051585,0.00012088,0.00007684,-0.00011064,0.00011001,-0.00004054,0.00046576,-0.00007752,0.00009241,0.00178478,0.00032338,0.00146966,0.00034988,0.00021340,0.00053537,0.00016120,0.00048113,D
0.00036620,0.00027985,-0.00000873,-0.01131449,0.00365635,-0.00028028,0.00033154,0.00039051,-0.00005481,-0.00121169,0.00044228,-0.00015459,0.00043417,-0.00038659,0.00006188,-0.00371061,0.00109927,-0.00011791,0.00034025,-0.00028185,0.00004560,-0.00036963,0.00024780,-0.00008501,0.00046097,0.01189391,0.00051519,0.00129911,0.00058463,0.00387181,0.00044418,0.00045306,D
0.00013388,0.00034773,-0.00002001,-0.00986847,0.00356731,-0.00011541,0.00017673,0.00037734,-0.00005130,-0.00062646,0.00050991,-0.00010002,-0.00007494,0.00002189,-0.00000364,0.00046646,-0.00002872,0.00005318,-0.00004994,-0.00000425,0.00000113,0.00018878,0.00002181,0.00001760,0.00037315,0.01049408,0.00041983,0.00081391,0.00007816,0.00047036,0.00005013,0.00019085,D
0.00087706,-0.00040072,0.00010057,-0.01105598,0.00344790,-0.00024554,0.00073206,-0.00016109,0.00004526,-0.00315915,0.00084578,-0.00060623,0.00023973,-0.00024143,0.00003890,-0.00038307,-0.00003852,-0.00004198,0.00017914,-0.00017369,0.00003115,-0.00081700,0.00010835,-0.00016329,0.00096949,0.01158374,0.00075094,0.00332612,0.00034246,0.00038728,0.00025145,0.00084017,D
0.00051477,-0.00035489,0.00005243,0.00010434,-0.00001208,0.00006423,0.00044532,-0.00024204,0.00002416,-0.00117538,0.00037661,-0.00021905,-0.00007708,0.00000975,-0.00001024,0.00237454,-0.00073617,0.00006591,-0.00006101,-0.00001722,-0.00000449,0.00042208,-0.00009982,0.00008238,0.00062744,0.00012312,0.00050742,0.00125353,0.00007837,0.00248691,0.00006355,0.00044148,D
0.00038084,-0.00029933,0.00004058,0.00015229,-0.00004198,0.00005024,0.00030601,-0.00019862,0.00001807,-0.00029968,0.00022545,-0.00007437,-0.00004320,0.00001792,-0.00000382,0.00001547,-0.00000964,-0.00000451,-0.00004494,0.00001401,-0.00000196,0.00028248,-0.00004876,0.00004667,0.00048609,0.00016577,0.00036526,0.00038232,0.00004693,0.00001878,0.00004711,0.00029044,D
0.00021753,-0.00016615,0.00005051,0.00015439,-0.00004770,0.00004784,0.00017972,-0.00013708,0.00003573,0.00069160,0.00002740,0.00015301,-0.00005268,0.00004296,0.00000320,0.00000068,-0.00000185,-0.00000077,-0.00004074,0.00001985,0.00000570,0.00031977,-0.00006389,0.00007335,0.00027835,0.00016852,0.00022884,0.00070885,0.00006805,0.00000211,0.00004567,0.00033423,D
0.00016532,-0.00011829,0.00004475,0.00018208,-0.00005555,0.00004744,0.00013889,-0.00010911,0.00003356,-0.00068145,0.00012932,-0.00010837,-0.00001632,0.00001496,-0.00000180,0.00000865,-0.00000245,-0.00000013,-0.00001276,0.00000874,-0.00000068,-0.00042908,0.00003185,-0.00008168,0.00020815,0.00019619,0.00017978,0.00070203,0.00002221,0.00000899,0.00001548,0.00043794,D
0.00016583,-0.00015248,0.00005807,0.00011037,-0.00007063,0.00005176,0.00015469,-0.00015460,0.00004666,-0.00087041,0.00010403,-0.00010192,0.00000017,-0.00001103,0.00000430,-0.00002313,-0.00000486,0.00000139,0.00000509,-0.00001468,0.00000423,-0.00006095,-0.00000816,0.00000208,0.00023264,0.00014089,0.00022362,0.00088251,0.00001184,0.00002368,0.00001610,0.00006153,D
0.00015831,-0.00009091,0.00004922,0.00005624,-0.00007233,0.00004304,0.00013285,-0.00009915,0.00003484,-0.00041330,0.00007781,-0.00000654,-0.00000243,0.00001986,-0.00000286,-0.00001746,-0.00000055,-0.00000281,-0.00000705,0.00001789,-0.00000381,0.00014745,-0.00000846,0.00003077,0.00018907,0.00010122,0.00016939,0.00042061,0.00002021,0.00001770,0.00001960,0.00015087,D
0.00034745,-0.00006374,0.00010999,0.00003298,-0.00001947,0.00003313,0.00023956,-0.00007631,0.00008203,0.00026347,-0.00000798,0.00012261,0.00004024,0.00000578,0.00001293,-0.00000495,0.00001125,-0.00000211,0.00002270,0.00000486,0.00001004,0.00014399,-0.00001825,0.00002748,0.00036998,0.00005065,0.00026446,0.00029071,0.00004266,0.00001247,0.00002530,0.00014772,D
0.00025550,-0.00007583,0.00009304,0.00002293,0.00001194,0.00002715,0.00016702,-0.00009240,0.00006938,0.00025788,0.00002341,0.00008007,-0.00001956,-0.00000257,-0.00000361,-0.00000214,0.00000668,-0.00000127,-0.00001543,-0.00000342,-0.00000269,-0.00000119,0.00000668,-0.00000905,0.00028229,0.00003749,0.00020310,0.00027104,0.00002006,0.00000713,0.00001604,0.00001131,D
-0.00066584,0.00071663,-0.00003856,0.00006294,-0.00001713,0.00002976,-0.00050530,0.00047886,-0.00002615,-0.00785484,-0.00604374,0.00035343,-0.00020029,0.00017227,-0.00002861,0.00000870,-0.00000632,0.00000057,-0.00014616,0.00012419,-0.00002077,-0.00176363,-0.00131895,0.00005943,0.00097897,0.00007170,0.00069665,0.00991716,0.00026573,0.00001077,0.00019291,0.00220308,D
-0.00061888,0.00056984,-0.00005094,0.00000986,0.00003084,0.00002223,-0.00046251,0.00038747,-0.00003627,-0.00709013,-0.00538724,0.00028970,0.00000745,-0.00002330,-0.00000196,-0.00000843,0.00000761,-0.00000120,0.00000679,-0.00001451,-0.00000161,0.00012138,0.00010421,-0.00001012,0.00084281,0.00003927,0.00060445,0.00890933,0.00002454,0.00001142,0.00001610,0.00016030,D
-0.00074952,0.00114148,-0.00008358,0.00009882,0.00023105,0.00000903,-0.00054771,0.00080890,-0.00005850,-0.00703425,-0.00519538,0.00026441,-0.00002780,0.00012163,-0.00000695,0.00001893,0.00004260,-0.00000281,-0.00001813,0.00008967,-0.00000473,0.00001189,0.00004082,-0.00000538,0.00136812,0.00025145,0.00097864,0.00874886,0.00012495,0.00004670,0.00009160,0.00004286,D
-0.00013096,0.00066809,0.00005003,0.00001014,0.00036675,0.00000164,-0.00013870,0.00046697,0.00004523,0.00049791,0.00085409,0.00004226,0.00041237,-0.00031560,0.00008907,-0.00005912,0.00009047,-0.00000493,0.00027267,-0.00022795,0.00006915,0.00502144,0.00403298,-0.00014810,0.00068264,0.00036689,0.00048923,0.00098953,0.00052687,0.00010818,0.00036207,0.00644218,D
-0.00002012,0.00115956,-0.00004901,0.00027568,0.00059968,-0.00003205,0.00001020,0.00087976,-0.00003894,0.00799916,0.00741790,-0.00056639,0.00001759,0.00007801,-0.00001572,0.00004215,0.00003697,-0.00000535,0.00002363,0.00006552,-0.00001336,0.00119067,0.00104188,-0.00009661,0.00116077,0.00066078,0.00088068,0.01092395,0.00008150,0.00005632,0.00007092,0.00158510,D
0.00024923,0.00082714,-0.00002665,0.00060585,0.00055957,-0.00006523,0.00018284,0.00066296,-0.00002763,0.01148823,0.00898964,-0.00048785,0.00017957,-0.00022161,0.00001491,0.00022012,-0.00002674,-0.00002212,0.00011510,-0.00014454,0.00000754,0.00232605,0.00104783,0.00005236,0.00086428,0.00082730,0.00068826,0.01459559,0.00028562,0.00022284,0.00018492,0.00255170,D
0.00097341,0.00056490,-0.00012653,0.00108968,0.00048699,-0.00008453,0.00082156,0.00059131,-0.00013228,0.01329106,0.01126842,-0.00187003,0.00023361,-0.00008459,-0.00003222,0.00015607,-0.00002341,-0.00000623,0.00020604,-0.00002311,-0.00003376,0.00058156,0.00073509,-0.00044587,0.00113254,0.00119654,0.00102084,0.01752503,0.00025053,0.00015794,0.00021006,0.00103796,D
0.00071945,0.00043621,-0.00005752,0.00107171,0.00059825,-0.00009584,0.00052702,0.00046211,-0.00006452,0.00697468,0.00041112,-0.00324017,-0.00007936,-0.00004022,0.00002157,-0.00000562,0.00003477,-0.00000354,-0.00009204,-0.00004037,0.00002118,-0.00197387,-0.00339291,-0.00042817,0.00084333,0.00123112,0.00070389,0.00770155,0.00009155,0.00003540,0.00010272,0.00394858,D
-0.00104639,0.00051208,0.00027241,0.00006457,0.00023416,-0.00004744,-0.00080209,-0.00059864,0.00031924,0.00120530,0.00438337,-0.00420755,-0.00056963,0.00002447,0.00010643,-0.00032488,-0.00011745,0.00001561,-0.00042874,-0.00034218,0.00012379,-0.00186109,0.00128137,-0.00031206,0.00119639,0.00024749,0.00105053,0.00619437,0.00058000,0.00034581,0.00056234,0.00228100,D
-0.00133456,0.00001575,0.00025866,-0.00042644,0.00008658,-0.00002261,-0.00123042,-0.00036796,0.00027721,-0.00014947,-0.00252121,-0.00168697,-0.00009296,-0.00016011,-0.00000443,-0.00015839,-0.00004760,0.00000801,-0.00013817,0.00007441,-0.00001356,-0.00043702,-0.00222729,0.00081309,0.00135949,0.00043573,0.00131384,0.00303722,0.00018519,0.00016558,0.00015752,0.00241100,D
-0.00064987,0.00003731,0.00010281,-0.00010587,-0.00026857,-0.00000903,-0.00043389,-0.00076021,0.00012607,-0.00301376,0.00365113,0.00058011,0.00022087,0.00000695,-0.00005028,0.00010341,-0.00011457,0.00000438,0.00025694,-0.00012653,-0.00004876,-0.00092396,0.00199108,0.00073132,0.00065901,0.00028883,0.00088435,0.00476970,0.00022662,0.00015440,0.00029053,0.00231364,D
0.00038800,-0.00003054,-0.00009978,0.00034273,-0.00003701,0.00000503,0.00038916,-0.00005595,-0.00010861,-0.00245051,0.00108112,0.00105039,0.00022082,-0.00001444,-0.00004310,0.00009545,0.00004927,0.00000299,0.00017512,0.00014984,-0.00004993,0.00011984,-0.00054681,0.00010006,0.00040179,0.00034476,0.00040788,0.00287700,0.00022545,0.00010745,0.00023582,0.00056866,D
0.00045844,0.00021546,-0.00005811,0.00048099,-0.00007923,0.00000184,0.00051023,-0.00016757,-0.00006426,-0.00493823,0.00266825,0.00028211,0.00002272,0.00007936,0.00001344,0.00004460,-0.00001362,-0.00000103,0.00003906,-0.00003601,0.00001431,-0.00080249,0.00051198,-0.00024783,0.00050987,0.00048748,0.00054087,0.00562008,0.00008363,0.00004664,0.00005501,0.00098363,D
0.00080587,-0.00006430,-0.00004695,0.00059740,-0.00003777,0.00000845,0.00057399,0.00042009,-0.00009299,-0.00485375,0.00063645,-0.00085157,0.00021715,-0.00017485,0.00000697,0.00007276,0.00002591,0.00000413,0.00003985,0.00036729,-0.00001796,0.00005280,-0.00126987,-0.00070855,0.00080980,0.00059866,0.00071734,0.00496882,0.00027888,0.00007734,0.00036988,0.00145513,D
0.00089564,-0.00004677,-0.00001286,0.00070408,0.00009025,-0.00000379,0.00062710,0.00012124,-0.00006331,0.00857846,-0.00148270,0.00153653,0.00002896,0.00000566,0.00001100,0.00003441,0.00004130,-0.00000395,0.00001713,-0.00009640,0.00000957,0.00433297,-0.00068360,0.00077036,0.00089695,0.00070985,0.00064184,0.00884021,0.00003149,0.00005390,0.00009838,0.00445369,D
0.00071811,-0.00000872,0.00003260,0.00025565,0.00038490,0.00002326,0.00054529,0.00005672,0.00000655,0.00871415,-0.00113874,0.00152386,-0.00005727,0.00001227,0.00001466,-0.00014465,0.00009505,0.00000872,-0.00002639,-0.00002081,0.00002254,0.00004377,0.00011096,-0.00000409,0.00071891,0.00046265,0.00054827,0.00891938,0.00006037,0.00017331,0.00004047,0.00011935,D
-0.00022520,0.00013690,0.00010644,-0.00020776,0.00030018,0.00001379,-0.00012600,-0.00037482,0.00012312,0.00772643,-0.00048878,0.00130045,-0.00020070,0.00003098,0.00001571,-0.00009860,-0.00001802,-0.00000201,-0.00014283,-0.00009182,0.00002480,-0.00021015,0.00013829,-0.00004753,0.00028422,0.00036532,0.00041415,0.00785034,0.00020369,0.00010025,0.00017160,0.00025602,D
0.00056984,-0.00003707,-0.00008936,-0.00053524,0.00026145,-0.00002334,0.00048911,-0.00001164,-0.00008011,0.00222451,-0.00349529,-0.00085913,0.00025646,-0.00005612,-0.00006316,-0.00010564,-0.00001249,-0.00001198,0.00019842,0.00011715,-0.00006556,-0.00177481,-0.00096984,-0.00069664,0.00057799,0.00059614,0.00049577,0.00423126,0.00027002,0.00010705,0.00023957,0.00213913,D
0.00026793,0.00006403,-0.00006001,-0.00030408,0.00013949,-0.00002573,0.00031541,-0.00028014,-0.00003769,0.00054402,-0.00034184,-0.00000046,-0.00009739,0.00003261,0.00000947,0.00007457,-0.00003934,-0.00000077,-0.00005603,-0.00008661,0.00001368,-0.00054209,0.00101724,0.00027699,0.00028194,0.00033553,0.00042353,0.00064250,0.00010314,0.00008431,0.00010406,0.00118548,D
0.00066684,-0.00042440,-0.00011132,0.00007514,0.00004977,-0.00000829,0.00048201,-0.00007335,-0.00012661,0.00231563,-0.00416240,-0.00097274,0.00012466,-0.00015263,-0.00001603,0.00011851,-0.00002804,0.00000545,0.00005206,0.00006462,-0.00002779,0.00055363,-0.00119392,-0.00030384,0.00079824,0.00009051,0.00050374,0.00486147,0.00019772,0.00012190,0.00008751,0.00135066,D
0.00051849,-0.00056626,0.00000531,0.00017402,-0.00008044,0.00006558,0.00043005,-0.00028904,-0.00001985,-0.00059610,0.00249010,0.00065161,-0.00004786,-0.00004576,0.00003762,0.00003190,-0.00004200,0.00002383,-0.00001676,-0.00006958,0.00003444,-0.00093927,0.00214597,0.00052398,0.00076779,0.00020262,0.00051854,0.00264207,0.00007616,0.00005787,0.00007942,0.00240041,D
0.00063617,-0.00094688,-0.00003051,0.00011682,-0.00009861,0.00005578,0.00041175,0.00012621,-0.00006319,0.00067325,-0.00093241,-0.00039490,0.00003796,-0.00012278,-0.00001156,-0.00001845,-0.00000586,-0.00000316,-0.00000591,0.00013395,-0.00001398,0.00040947,-0.00110404,-0.00033759,0.00114115,0.00016274,0.00043526,0.00121598,0.00012904,0.00001962,0.00013481,0.00122496,D
0.00094403,-0.00050586,-0.00012970,-0.00012835,0.00007656,0.00003343,0.00080372,0.00023132,-0.00013848,-0.00198802,0.00201437,0.00009181,0.00009931,0.00014226,-0.00003199,-0.00007909,0.00005651,-0.00000721,0.00012644,0.00003391,-0.00002429,-0.00085847,0.00095057,0.00015700,0.00107884,0.00015314,0.00084774,0.00283167,0.00017642,0.00009747,0.00013315,0.00129043,D
0.00071359,-0.00044499,-0.00017838,0.00004863,0.00015567,0.00000446,0.00053469,0.00055235,-0.00018726,-0.00443047,-0.00031734,-0.00124181,-0.00007434,0.00001964,-0.00001570,0.00005709,0.00002552,-0.00000935,-0.00008678,0.00010356,-0.00001573,-0.00078789,-0.00075216,-0.00043020,0.00085967,0.00016315,0.00079123,0.00461214,0.00007847,0.00006323,0.00013603,0.00117115,D
-0.00149116,0.00030150,0.00023949,-0.00024776,0.00015031,0.00002320,-0.00104244,-0.00072582,0.00030715,-0.00365532,0.00024681,-0.00070111,-0.00068898,0.00023328,0.00013058,-0.00009262,-0.00000168,0.00000586,-0.00049285,-0.00039943,0.00015450,0.00024223,0.00017630,0.00016897,0.00154007,0.00029072,0.00130685,0.00373013,0.00073903,0.00009282,0.00065293,0.00034396,D
-0.00135295,0.00024575,0.00020454,-0.00039137,0.00010902,0.00002687,-0.00094424,-0.00073172,0.00026262,-0.00209903,0.00027912,-0.00052991,0.00002229,-0.00000899,-0.00000564,-0.00002316,-0.00000666,0.00000059,0.00001584,-0.00000095,-0.00000718,0.00025102,0.00000521,0.00002761,0.00139022,0.00040716,0.00122311,0.00218280,0.00002469,0.00002411,0.00001742,0.00025258,D
-0.00054513,0.00009550,0.00005068,-0.00047986,0.00002371,0.00004688,-0.00032106,-0.00015554,0.00007980,-0.00007433,0.00002150,-0.00016003,0.00026059,-0.00004847,-0.00004963,-0.00002854,-0.00002752,0.00000646,0.00020103,0.00018587,-0.00005897,0.00065313,-0.00008310,0.00011932,0.00055574,0.00048273,0.00036557,0.00017775,0.00026966,0.00004017,0.00028006,0.00066912,D
0.00017747,0.00029650,-0.00011418,-0.00028403,0.00011558,0.00003556,0.00022336,0.00027930,-0.00011000,-0.00168376,0.00054254,-0.00037369,0.00023310,0.00006484,-0.00005318,0.00006317,0.00002963,-0.00000365,0.00017562,0.00014027,-0.00006123,-0.00051917,0.00016808,-0.00006893,0.00036393,0.00030870,0.00037416,0.00180805,0.00024772,0.00006987,0.00023295,0.00055003,D
-0.00031646,0.00038304,0.00000690,-0.00029558,0.00035137,0.00008954,-0.00030322,0.00088388,0.00000419,-0.00122504,0.00175160,0.00035258,-0.00015435,0.00002704,0.00003784,-0.00000361,0.00007369,0.00001687,-0.00016456,0.00018893,0.00003568,0.00014335,0.00037783,0.00022696,0.00049690,0.00046781,0.00093445,0.00216637,0.00016121,0.00007568,0.00025307,0.00046348,D
-0.00092096,0.00074328,0.00016320,-0.00014677,0.00067305,0.00006415,-0.00074002,0.00038111,0.00018596,0.00102889,0.00161992,0.00077949,-0.00013141,0.00007831,0.00003398,0.00003235,0.00006993,-0.00000552,-0.00009496,-0.00010930,0.00003952,0.00048999,-0.00002863,0.00009281,0.00119469,0.00069185,0.00085291,0.00207132,0.00015671,0.00007725,0.00015008,0.00049952,D
-0.00031119,0.00047570,0.00004643,-0.00016328,0.00058464,0.00006855,-0.00013060,0.00036236,0.00007813,0.00448956,-0.00124956,0.00044184,0.00019055,-0.00008362,-0.00003649,-0.00000516,-0.00002763,0.00000137,0.00019044,-0.00000586,-0.00003370,0.00108146,-0.00089671,-0.00010552,0.00057034,0.00061087,0.00039302,0.00468111,0.00021127,0.00002814,0.00019349,0.00140882,P
0.00610014,0.00651175,-0.00074532,-0.00014068,0.00047813,0.00005233,0.00018503,-0.00021945,-0.00003946,0.00329832,-0.00087669,0.00035303,0.00206817,0.00194711,-0.00025540,0.00000729,-0.00003436,-0.00000523,0.00010182,-0.00018768,-0.00003793,-0.00038427,0.00012028,-0.00002865,0.00895378,0.00050114,0.00028974,0.00343105,0.00285198,0.00003551,0.00021686,0.00040367,P
0.00256548,0.00507224,-0.00012828,-0.00089589,0.00107579,0.00018059,0.00004420,0.00000617,0.00005512,-0.01058590,-0.00593073,0.00405034,-0.00114021,-0.00046436,0.00019904,-0.00024362,0.00019279,0.00004137,-0.00004543,0.00007278,0.00003051,-0.00447878,-0.00163034,0.00119268,0.00568558,0.00141158,0.00007093,0.01279219,0.00124713,0.00031342,0.00009106,0.00491324,P
0.00294485,0.00505749,-0.00014870,-0.00089723,0.00163148,0.00021606,0.00034777,0.00011799,-0.00008725,-0.01427972,0.00453052,0.00473275,0.00012238,-0.00000476,-0.00000659,-0.00000043,0.00017925,0.00001144,0.00009792,0.00003607,-0.00004593,-0.00119155,0.00337460,0.00022013,0.00585427,0.00187441,0.00037746,0.01571098,0.00012265,0.00017962,0.00011402,0.00358555,P
-0.00478357,-0.00079217,0.00084856,-0.00110133,0.00484558,0.00058327,0.00201919,0.00337408,0.00045740,-0.01385903,0.00390299,0.00449437,-0.00249304,-0.00188699,0.00032170,-0.00006584,0.00103681,0.00011846,0.00053917,0.00105035,0.00017569,0.00013571,-0.00020243,-0.00007690,0.00492242,0.00500328,0.00395863,0.01508328,0.00314316,0.00104563,0.00119365,0.00025555,P
-0.00088304,0.00509854,0.00038107,0.00157307,-0.00132021,-0.00210222,-0.00009363,0.00684899,0.00003838,0.00014930,0.00944045,0.00033601,0.00121892,0.00184085,-0.00014609,0.00083575,-0.00192681,-0.00083921,-0.00066026,0.00108591,-0.00013094,0.00437760,0.00173046,-0.00129949,0.00518846,0.00293884,0.00684974,0.00944760,0.00221265,0.00226171,0.00127761,0.00488329,P
-0.00289918,0.00477811,0.00064961,0.00139032,0.00201360,-0.00144118,-0.00057050,0.00714520,0.00037728,0.00150130,0.00507446,0.00064637,-0.00065037,-0.00010337,0.00008662,-0.00005895,0.00107542,0.00021324,-0.00015383,0.00009555,0.00010932,0.00043613,-0.00140838,0.00010012,0.00562651,0.00283982,0.00717786,0.00533122,0.00066420,0.00109794,0.00021153,0.00147776,P
-0.00395579,0.00372829,0.00084561,0.00112214,-0.00341220,-0.00132406,-0.00251503,0.00418489,0.00017472,0.00102195,0.00316563,0.00119832,-0.00034084,-0.00033865,0.00006323,-0.00008651,-0.00175026,0.00003778,-0.00062727,-0.00095494,-0.00006534,-0.00015463,-0.00061575,0.00017805,0.00550122,0.00382824,0.00488561,0.00353575,0.00048462,0.00175280,0.00114440,0.00065937,P
-0.00402756,-0.00262831,0.00134817,0.00192690,-0.00135390,0.00224695,-0.00055715,-0.00285182,0.00118265,0.00193207,-0.00032352,0.00240529,-0.00002315,-0.00205052,0.00016212,0.00025960,0.00066397,0.00115194,0.00063157,-0.00226990,0.00032514,0.00029359,-0.00112553,0.00038935,0.00499468,0.00325496,0.00313718,0.00310210,0.00205704,0.00135470,0.00237846,0.00122662,P
-0.00221373,-0.00183340,0.00108656,0.01119398,-0.00480442,0.00006298,-0.00712666,-0.00158208,0.00225328,0.01085888,-0.00437537,0.00015106,0.00038592,0.00016913,-0.00005566,0.00197172,-0.00073415,-0.00046467,-0.00139777,0.00027016,0.00022779,0.00189932,-0.00086210,-0.00047962,0.00307287,0.01218161,0.00763999,0.01170820,0.00042502,0.00215466,0.00144175,0.00214025,S
-0.00065196,0.00059315,0.00107325,0.01292076,0.00014055,0.00142407,-0.00437259,-0.00012394,0.00196373,0.01165550,-0.00236059,-0.00031102,0.00050380,0.00078276,-0.00000429,0.00055703,0.00159515,0.00043906,0.00088841,0.00047037,-0.00009340,0.00025697,0.00064993,-0.00014906,0.00138879,0.01299976,0.00479491,0.01189621,0.00093088,0.00174573,0.00100957,0.00071460,S
-0.00128582,0.00241418,0.00036048,0.00859364,0.00257767,0.00041611,-0.00384803,0.00352165,0.00158175,0.00985682,0.00038262,-0.00120597,-0.00020447,0.00058743,-0.00022993,-0.00139584,0.00078617,-0.00032515,0.00016921,0.00117600,-0.00012322,-0.00058022,0.00088491,-0.00028869,0.00275890,0.00898155,0.00545081,0.00993769,0.00066313,0.00163467,0.00119448,0.00109684,S
0.00026796,0.00500567,-0.00171037,-0.00441750,0.00349494,0.00141265,0.00561267,0.00646988,-0.00147893,-0.00197889,0.00337380,-0.00058247,0.00048556,0.00080984,-0.00064714,-0.00406598,0.00028665,0.00031142,0.00295647,0.00092132,-0.00095646,-0.00369866,0.00093474,0.00019484,0.00529660,0.00580728,0.00869187,0.00395447,0.00114473,0.00408795,0.00324104,0.00381992,S
-0.00658855,-0.00305568,-0.00394772,-0.00695104,0.00037603,-0.00056251,-0.00393378,-0.00034830,-0.00332525,-0.00369871,0.00312654,-0.00051314,-0.00221178,-0.00260044,-0.00072172,-0.00081727,-0.00100610,-0.00063715,-0.00307950,-0.00219941,-0.00059559,-0.00055478,-0.00007976,0.00002237,0.00826624,0.00698389,0.00516268,0.00487022,0.00348929,0.00144434,0.00383086,0.00056093,S
-0.00587277,-0.00239693,-0.00380687,-0.00637628,0.00088807,-0.00058796,-0.00494283,-0.00158418,-0.00347837,-0.00554671,0.00317323,-0.00071185,0.00023090,0.00021250,0.00004543,0.00018541,0.00016517,-0.00000821,-0.00032550,-0.00039867,-0.00004939,-0.00059613,0.00001506,-0.00006410,0.00739776,0.00646462,0.00624822,0.00642978,0.00031707,0.00024845,0.00051704,0.00059976,S
0.00494243,-0.00361659,0.00152534,-0.00384850,0.00046766,-0.00024234,0.00490178,-0.00361480,0.00152924,-0.00381840,0.00044220,-0.00023162,0.00348877,-0.00039344,0.00172007,0.00081541,-0.00013562,0.00011149,0.00317568,-0.00065504,0.00161536,0.00055752,-0.00088098,0.00015491,0.00631141,0.00388437,0.00627955,0.00385089,0.00390960,0.00083410,0.00362262,0.00105401,S
