5,3,line,1,21,20,21,19,29
5,0,line,0,0,0,8,8,19.85
5,1,line,0,8,2,15,7.28,19.85
5,2,line,0,8,10,10,10.2,19.85
5,3,line,2,15,13,15,11,19.85
5,0,line,0,0,0,10,10,25.24
5,1,line,0,10,2,21,11.18,25.24
5,2,line,0,10,11,11,11.05,25.24
5,3,line,2,21,14,19,12.17,25.24
5,0,line,0,0,0,25,25,38.83
5,1,line,0,25,0,32,7,38.83
5,2,line,0,25,22,25,22,38.83
5,3,line,0,32,21,31,21.02,38.83
5,0,line,0,0,0,13,13,44.55
5,1,line,0,13,2,30,17.12,44.55
5,2,line,0,13,28,11,28.07,44.55
5,3,line,2,30,31,32,29.07,44.55
5,0,line,0,0,0,7,7,38.6
5,1,line,0,7,2,31,24.08,38.6
5,2,line,0,7,23,7,23,38.6
5,3,line,2,31,10,31,8,38.6
5,0,line,0,0,0,13,13,28.32
5,1,line,0,13,1,21,8.06,28.32
5,2,line,0,13,19,13,19,28.32
5,3,line,1,21,10,21,9,28.32
5,0,line,0,0,0,23,23,43.83
5,1,line,0,23,0,36,13,43.83
5,2,line,0,23,25,25,25.08,43.83
5,3,line,0,36,15,36,15,43.83
5,0,line,0,0,0,8,8,23.43
5,1,line,0,8,1,18,10.05,23.43
5,2,line,0,8,12,8,12,23.43
5,3,line,1,18,15,18,14,23.43
5,0,line,0,0,0,17,17,44.78
5,1,line,0,17,1,38,21.02,44.78
5,2,line,0,17,22,18,22.02,44.78
5,3,line,1,38,7,39,6.08,44.78
5,0,line,0,0,0,23,23,55.23
5,1,line,0,23,0,40,17,55.23
5,2,line,0,23,31,23,31,55.23
5,3,line,0,40,37,41,37.01,55.23
5,0,line,0,0,0,9,9,25
5,1,line,0,9,2,19,10.2,25
5,2,line,0,9,15,10,15.03,25
5,3,line,2,19,8,20,6.08,25
5,0,line,0,0,0,22,22,42.38
5,1,line,0,22,2,39,17.12,42.38
5,2,line,0,22,11,24,11.18,42.38
5,3,line,2,39,14,40,12.04,42.38
5,0,line,0,0,0,23,23,56.3
5,1,line,0,23,0,47,24,56.3
5,2,line,0,23,18,22,18.03,56.3
5,3,line,0,47,31,46,31.02,56.3
5,0,line,0,0,0,15,15,31.38
5,1,line,0,15,0,27,12,31.38
5,2,line,0,15,7,14,7.07,31.38
5,3,line,0,27,16,27,16,31.38
5,0,line,0,0,0,20,20,37.8
5,1,line,0,20,1,30,10.05,37.8
5,2,line,0,20,12,21,12.04,37.8
5,3,line,1,30,23,28,22.09,37.8
5,0,line,0,0,0,22,22,51.86
5,1,line,0,22,2,39,17.12,51.86
5,2,line,0,22,33,24,33.06,51.86
5,3,line,2,39,9,40,7.07,51.86
5,0,line,0,0,0,17,17,28.84
5,1,line,0,17,0,24,7,28.84
5,2,line,0,17,16,15,16.12,28.84
5,3,line,0,24,6,24,6,28.84
5,0,line,0,0,0,16,16,36.4
5,1,line,0,16,2,35,19.1,36.4
5,2,line,0,16,9,15,9.06,36.4
5,3,line,2,35,10,33,8.25,36.4
5,0,line,0,0,0,11,11,35.36
5,1,line,0,11,1,30,19.03,35.36
5,2,line,0,11,12,10,12.04,35.36
5,3,line,1,30,17,31,16.03,35.36
5,0,line,0,0,0,23,23,44.1
5,1,line,0,23,1,37,14.04,44.1
5,2,line,0,23,17,23,17,44.1
5,3,line,1,37,24,37,23,44.1
5,0,line,0,0,0,11,11,37.12
5,1,line,0,11,0,33,22,37.12
5,2,line,0,11,17,13,17.12,37.12
5,3,line,0,33,8,31,8.25,37.12
5,0,line,0,0,0,11,11,27.31
5,1,line,0,11,0,25,14,27.31
5,2,line,0,11,8,11,8,27.31
5,3,line,0,25,11,25,11,27.31
5,0,line,0,0,0,24,24,47.42
5,1,line,0,24,1,35,11.05,47.42
5,2,line,0,24,11,22,11.18,47.42
5,3,line,1,35,32,35,31,47.42
5,0,line,0,0,0,23,23,48.76
5,1,line,0,23,1,43,20.02,48.76
5,2,line,0,23,23,21,23.09,48.76
5,3,line,1,43,19,41,18.11,48.76
5,0,line,0,0,0,22,22,56.85
5,1,line,0,22,1,44,22.02,56.85
5,2,line,0,22,36,22,36,56.85
5,3,line,1,44,29,43,28.02,56.85
5,0,line,0,0,0,22,22,34.89
5,1,line,0,22,0,30,8,34.89
5,2,line,0,22,13,22,13,34.89
5,3,line,0,30,16,31,16.03,34.89
5,0,line,0,0,0,24,24,41.62
5,1,line,0,24,1,32,8.06,41.62
5,2,line,0,24,22,24,22,41.62
5,3,line,1,32,24,34,23.09,41.62
5,0,line,0,0,0,18,18,33.42
5,1,line,0,18,0,26,8,33.42
5,2,line,0,18,21,19,21.02,33.42
5,3,line,0,26,14,24,14.14,33.42
5,0,line,0,0,0,25,25,44.01
5,1,line,0,25,1,41,16.03,44.01
5,2,line,0,25,16,24,16.03,44.01
5,3,line,1,41,12,40,11.05,44.01
5,0,line,0,0,0,9,9,42.52
5,1,line,0,9,0,32,23,42.52
5,2,line,0,9,6,9,6,42.52
5,3,line,0,32,28,32,28,42.52
5,0,line,0,0,0,23,23,53.25
5,1,line,0,23,2,44,21.1,53.25
5,2,line,0,23,30,23,30,53.25
5,3,line,2,44,29,44,27,53.25
5,0,line,0,0,0,21,21,38.6
5,1,line,0,21,1,37,16.03,38.6
5,2,line,0,21,9,23,9.22,38.6
5,3,line,1,37,11,35,10.2,38.6
5,0,line,0,0,0,21,21,62.37
5,1,line,0,21,2,45,24.08,62.37
5,2,line,0,21,41,23,41.05,62.37
5,3,line,2,45,18,47,16.12,62.37
5,0,line,0,0,0,16,16,35.61
5,1,line,0,16,1,28,12.04,35.61
5,2,line,0,16,22,15,22.02,35.61
5,3,line,1,28,10,28,9,35.61
5,0,line,0,0,0,7,7,29.73
5,1,line,0,7,0,21,14,29.73
5,2,line,0,7,20,7,20,29.73
5,3,line,0,21,8,22,8.06,29.73
5,0,line,0,0,0,22,22,43.83
5,1,line,0,22,2,36,14.14,43.83
5,2,line,0,22,25,20,25.08,43.83
5,3,line,2,36,9,34,7.28,43.83
5,0,line,0,0,0,11,11,28.3
5,1,line,0,11,0,22,11,28.3
5,2,line,0,11,15,9,15.13,28.3
5,3,line,0,22,15,24,15.13,28.3
5,0,line,0,0,0,9,9,26.42
5,1,line,0,9,0,23,14,26.42
5,2,line,0,9,13,8,13.04,26.42
5,3,line,0,23,11,22,11.05,26.42
5,0,line,0,0,0,11,11,37.2
5,1,line,0,11,1,28,17.03,37.2
5,2,line,0,11,22,13,22.09,37.2
5,3,line,1,28,12,30,11.18,37.2
5,0,line,0,0,0,21,21,41.4
5,1,line,0,21,2,33,12.17,41.4
5,2,line,0,21,25,21,25,41.4
5,3,line,2,33,11,33,9,41.4
5,0,line,0,0,0,6,6,15.62
5,1,line,0,6,0,12,6,15.62
5,2,line,0,6,10,6,10,15.62
5,3,line,0,12,8,10,8.25,15.62
5,0,line,0,0,0,7,7,39.45
5,1,line,0,7,0,32,25,39.45
5,2,line,0,7,20,6,20.02,39.45
5,3,line,0,32,15,34,15.13,39.45
5,0,line,0,0,0,13,13,27.66
5,1,line,0,13,2,19,6.32,27.66
5,2,line,0,13,12,13,12,27.66
5,3,line,2,19,18,21,16.12,27.66
5,0,line,0,0,0,18,18,41.34
5,1,line,0,18,0,33,15,41.34
5,2,line,0,18,22,20,22.09,41.34
5,3,line,0,33,7,35,7.28,41.34
5,0,line,0,0,0,22,22,44.6
5,1,line,0,22,2,40,18.11,44.6
5,2,line,0,22,14,24,14.14,44.6
5,3,line,2,40,15,42,13.15,44.6
5,0,line,0,0,0,13,13,27.2
5,1,line,0,13,1,22,9.06,27.2
5,2,line,0,13,16,15,16.12,27.2
5,3,line,1,22,7,21,6.08,27.2
5,0,line,0,0,0,11,11,35.47
5,1,line,0,11,2,26,15.13,35.47
5,2,line,0,11,6,11,6,35.47
5,3,line,2,26,23,27,21.02,35.47
5,0,line,0,0,0,8,8,34.21
5,1,line,0,8,1,27,19.03,34.21
5,2,line,0,8,21,8,21,34.21
5,3,line,1,27,18,27,17,34.21
5,0,line,0,0,0,24,24,47.93
5,1,line,0,24,0,43,19,47.93
5,2,line,0,24,14,24,14,47.93
5,3,line,0,43,19,44,19.03,47.93
5,0,line,0,0,0,8,8,35.23
5,1,line,0,8,0,29,21,35.23
5,2,line,0,8,20,8,20,35.23
5,3,line,0,29,16,28,16.03,35.23
5,0,line,0,0,0,19,19,51.31
5,1,line,0,19,0,43,24,51.31
5,2,line,0,19,16,18,16.03,51.31
5,3,line,0,43,28,43,28,51.31
5,0,line,0,0,0,18,18,26.25
5,1,line,0,18,0,24,6,26.25
5,2,line,0,18,8,20,8.25,26.25
5,3,line,0,24,8,25,8.06,26.25
5,0,line,0,0,0,6,6,21.26
5,1,line,0,6,2,14,8.25,21.26
5,2,line,0,6,7,5,7.07,21.26
5,3,line,2,14,14,16,12.17,21.26
5,0,line,0,0,0,16,16,32.7
5,1,line,0,16,1,30,14.04,32.7
5,2,line,0,16,11,14,11.18,32.7
5,3,line,1,30,13,28,12.17,32.7
5,0,line,0,0,0,9,9,18.6
5,1,line,0,9,0,15,6,18.6
5,2,line,0,9,11,9,11,18.6
5,3,line,0,15,9,13,9.22,18.6
5,0,line,0,0,0,7,7,25.3
5,1,line,0,7,0,22,15,25.3
5,2,line,0,7,7,7,7,25.3
5,3,line,0,22,8,24,8.25,25.3
5,0,line,0,0,0,17,17,43.01
5,1,line,0,17,1,34,17.03,43.01
5,2,line,0,17,8,16,8.06,43.01
5,3,line,1,34,25,35,24.02,43.01
5,0,line,0,0,0,21,21,52.43
5,1,line,0,21,2,43,22.09,52.43
5,2,line,0,21,30,21,30,52.43
5,3,line,2,43,12,43,10,52.43
5,0,line,0,0,0,7,7,38.28
5,1,line,0,7,1,32,25.02,38.28
5,2,line,0,7,21,7,21,38.28
5,3,line,1,32,17,31,16.03,38.28
5,0,line,0,0,0,25,25,55.17
5,1,line,0,25,2,39,14.14,55.17
5,2,line,0,25,38,23,38.05,55.17
5,3,line,2,39,25,40,23.02,55.17
5,0,line,0,0,0,17,17,51.4
5,1,line,0,17,1,40,23.02,51.4
5,2,line,0,17,31,15,31.06,51.4
5,3,line,1,40,12,41,11.05,51.4
5,0,line,0,0,0,24,24,62.2
5,1,line,0,24,0,48,24,62.2
5,2,line,0,24,37,24,37,62.2
5,3,line,0,48,28,50,28.07,62.2
5,0,line,0,0,0,6,6,31.14
5,1,line,0,6,1,23,17.03,31.14
5,2,line,0,6,18,4,18.11,31.14
5,3,line,1,23,21,22,20.02,31.14
5,0,line,0,0,0,21,21,30.68
5,1,line,0,21,0,29,8,30.68
5,2,line,0,21,8,19,8.25,30.68
5,3,line,0,29,10,29,10,30.68
5,0,line,0,0,0,20,20,42.19
5,1,line,0,20,2,35,15.13,42.19
5,2,line,0,20,22,18,22.09,42.19
5,3,line,2,35,19,36,17.03,42.19
5,0,line,0,0,0,9,9,33.24
5,1,line,0,9,0,24,15,33.24
5,2,line,0,9,9,9,9,33.24
5,3,line,0,24,23,24,23,33.24
5,0,line,0,0,0,14,14,41.87
5,1,line,0,14,2,30,16.12,41.87
5,2,line,0,14,9,14,9,41.87
5,3,line,2,30,27,32,25.08,41.87
5,0,line,0,0,0,10,10,42.2
5,1,line,0,10,1,34,24.02,42.2
5,2,line,0,10,25,12,25.08,42.2
5,3,line,1,34,8,33,7.07,42.2
5,0,line,0,0,0,19,19,29.15
5,1,line,0,19,2,26,7.28,29.15
5,2,line,0,19,11,21,11.18,29.15
5,3,line,2,26,10,27,8.06,29.15
5,0,line,0,0,0,14,14,42.94
5,1,line,0,14,1,37,23.02,42.94
5,2,line,0,14,20,13,20.02,42.94
5,3,line,1,37,17,38,16.03,42.94
5,0,line,0,0,0,21,21,36.8
5,1,line,0,21,1,27,6.08,36.8
5,2,line,0,21,12,23,12.17,36.8
5,3,line,1,27,25,27,24,36.8
5,0,line,0,0,0,16,16,25.55
5,1,line,0,16,0,22,6,25.55
5,2,line,0,16,10,17,10.05,25.55
5,3,line,0,22,13,22,13,25.55
5,0,line,0,0,0,21,21,39.05
5,1,line,0,21,1,30,9.06,39.05
5,2,line,0,21,25,20,25.02,39.05
5,3,line,1,30,13,30,12,39.05
5,0,line,0,0,0,8,8,38.59
5,1,line,0,8,2,32,24.08,38.59
5,2,line,0,8,8,8,8,38.59
5,3,line,2,32,20,33,18.03,38.59
5,0,line,0,0,0,23,23,41.73
5,1,line,0,23,0,30,7,41.73
5,2,line,0,23,29,25,29.07,41.73
5,3,line,0,30,21,30,21,41.73
5,0,line,0,0,0,20,20,34.41
5,1,line,0,20,1,28,8.06,34.41
5,2,line,0,20,7,20,7,34.41
5,3,line,1,28,20,28,19,34.41
5,0,line,0,0,0,11,11,36.8
5,1,line,0,11,2,27,16.12,36.8
5,2,line,0,11,25,13,25.08,36.8
5,3,line,2,27,22,27,20,36.8
5,0,line,0,0,0,8,8,17.8
5,1,line,0,8,2,14,6.32,17.8
5,2,line,0,8,11,10,11.18,17.8
5,3,line,2,14,8,13,6.08,17.8
5,0,line,0,0,0,12,12,24.84
5,1,line,0,12,0,19,7,24.84
5,2,line,0,12,16,12,16,24.84
5,3,line,0,19,12,19,12,24.84
5,0,line,0,0,0,13,13,26.4
5,1,line,0,13,1,21,8.06,26.4
5,2,line,0,13,13,13,13,26.4
5,3,line,1,21,16,19,15.13,26.4
5,0,line,0,0,0,8,8,30.02
5,1,line,0,8,1,26,18.03,30.02
5,2,line,0,8,15,8,15,30.02
5,3,line,1,26,9,26,8,30.02
5,0,line,0,0,0,19,19,35.51
5,1,line,0,19,0,29,10,35.51
5,2,line,0,19,18,19,18,35.51
5,3,line,0,29,19,30,19.03,35.51
5,0,line,0,0,0,12,12,26.17
5,1,line,0,12,1,19,7.07,26.17
5,2,line,0,12,18,13,18.03,26.17
5,3,line,1,19,16,19,15,26.17
5,0,line,0,0,0,14,14,40.31
5,1,line,0,14,2,35,21.1,40.31
5,2,line,0,14,20,16,20.1,40.31
5,3,line,2,35,18,35,16,40.31
5,0,line,0,0,0,11,11,40.22
5,1,line,0,11,1,33,22.02,40.22
5,2,line,0,11,23,11,23,40.22
5,3,line,1,33,19,33,18,40.22
5,0,line,0,0,0,18,18,39.45
5,1,line,0,18,1,34,16.03,39.45
5,2,line,0,18,20,16,20.1,39.45
5,3,line,1,34,17,34,16,39.45
5,0,line,0,0,0,22,22,45.22
5,1,line,0,22,0,37,15,45.22
5,2,line,0,22,26,20,26.08,45.22
5,3,line,0,37,8,35,8.25,45.22
5,0,line,0,0,0,10,10,38.6
5,1,line,0,10,2,31,21.1,38.6
5,2,line,0,10,7,9,7.07,38.6
5,3,line,2,31,23,29,21.1,38.6
5,0,line,0,0,0,10,10,31.78
5,1,line,0,10,1,27,17.03,31.78
5,2,line,0,10,13,8,13.15,31.78
5,3,line,1,27,11,29,10.2,31.78
5,0,line,0,0,0,13,13,26.42
5,1,line,0,13,1,21,8.06,26.42
5,2,line,0,13,7,13,7,26.42
5,3,line,1,21,13,23,12.17,26.42
5,0,line,0,0,0,19,19,58.8
5,1,line,0,19,0,44,25,58.8
5,2,line,0,19,39,18,39.01,58.8
5,3,line,0,44,31,42,31.06,58.8
5,0,line,0,0,0,11,11,38.08
5,1,line,0,11,0,33,22,38.08
5,2,line,0,11,19,10,19.03,38.08
5,3,line,0,33,12,31,12.17,38.08
5,0,line,0,0,0,24,24,64.38
5,1,line,0,24,0,47,23,64.38
5,2,line,0,24,44,23,44.01,64.38
5,3,line,0,47,7,46,7.07,64.38
5,0,line,0,0,0,19,19,36.07
5,1,line,0,19,2,25,6.32,36.07
5,2,line,0,19,9,18,9.06,36.07
5,3,line,2,25,25,26,23.02,36.07
5,0,line,0,0,0,9,9,39.12
5,1,line,0,9,1,33,24.02,39.12
5,2,line,0,9,21,7,21.1,39.12
5,3,line,1,33,7,32,6.08,39.12
5,0,line,0,0,0,12,12,41.87
5,1,line,0,12,1,32,20.02,41.87
5,2,line,0,12,27,12,27,41.87
5,3,line,1,32,13,31,12.04,41.87
5,0,line,0,0,0,21,21,60.81
5,1,line,0,21,2,43,22.09,60.81
5,2,line,0,21,37,21,37,60.81
5,3,line,2,43,43,43,41,60.81
5,0,line,0,0,0,25,25,56.59
5,1,line,0,25,1,39,14.04,56.59
5,2,line,0,25,37,24,37.01,56.59
5,3,line,1,39,39,41,38.05,56.59
5,0,line,0,0,0,18,18,42.06
5,1,line,0,18,1,40,22.02,42.06
5,2,line,0,18,13,20,13.15,42.06
5,3,line,1,40,11,39,10.05,42.06
5,0,line,0,0,0,6,6,17.69
5,1,line,0,6,0,13,7,17.69
5,2,line,0,6,12,4,12.17,17.69
5,3,line,0,13,6,13,6,17.69
5,0,line,0,0,0,15,15,38.59
5,1,line,0,15,2,33,18.11,38.59
5,2,line,0,15,8,14,8.06,38.59
5,3,line,2,33,20,32,18.03,38.59
5,0,line,0,0,0,21,21,53.82
5,1,line,0,21,0,43,22,53.82
5,2,line,0,21,31,19,31.06,53.82
5,3,line,0,43,27,44,27.02,53.82
5,0,line,0,0,0,25,25,38.28
5,1,line,0,25,1,32,7.07,38.28
5,2,line,0,25,21,25,21,38.28
5,3,line,1,32,10,32,9,38.28
5,0,line,0,0,0,19,19,51.62
5,1,line,0,19,2,43,24.08,51.62
5,2,line,0,19,20,20,20.02,51.62
5,3,line,2,43,27,44,25.02,51.62
5,0,line,0,0,0,12,12,35.23
5,1,line,0,12,1,28,16.03,35.23
5,2,line,0,12,20,12,20,35.23
5,3,line,1,28,17,29,16.03,35.23
5,0,line,0,0,0,25,25,45.22
5,1,line,0,25,1,35,10.05,45.22
5,2,line,0,25,14,23,14.14,45.22
5,3,line,1,35,26,37,25.08,45.22
5,0,line,0,0,0,15,15,37.2
5,1,line,0,15,0,30,15,37.2
5,2,line,0,15,22,14,22.02,37.2
5,3,line,0,30,17,29,17.03,37.2
5,0,line,0,0,0,17,17,48.08
5,1,line,0,17,1,34,17.03,48.08
5,2,line,0,17,26,16,26.02,48.08
5,3,line,1,34,34,33,33.02,48.08
5,0,line,0,0,0,14,14,36.8
5,1,line,0,14,2,27,13.15,36.8
5,2,line,0,14,25,13,25.02,36.8
5,3,line,2,27,17,27,15,36.8
5,0,line,0,0,0,12,12,33.54
5,1,line,0,12,2,29,17.12,33.54
5,2,line,0,12,15,11,15.03,33.54
5,3,line,2,29,13,30,11.05,33.54
5,0,line,0,0,0,20,20,38.28
5,1,line,0,20,2,36,16.12,38.28
5,2,line,0,20,13,21,13.04,38.28
5,3,line,2,36,8,36,6,38.28
5,0,line,0,0,0,8,8,39.41
5,1,line,0,8,1,32,24.02,39.41
5,2,line,0,8,23,6,23.09,39.41
5,3,line,1,32,20,31,19.03,39.41
5,0,line,0,0,0,18,18,53.74
5,1,line,0,18,2,38,20.1,53.74
5,2,line,0,18,9,17,9.06,53.74
5,3,line,2,38,38,38,36,53.74
5,0,line,0,0,0,9,9,20.59
5,1,line,0,9,2,18,9.22,20.59
5,2,line,0,9,10,11,10.2,20.59
5,3,line,2,18,8,16,6.32,20.59
5,0,line,0,0,0,24,24,62.97
5,1,line,0,24,2,45,21.1,62.97
5,2,line,0,24,40,24,40,62.97
5,3,line,2,45,43,46,41.01,62.97
5,0,line,0,0,0,6,6,25.81
5,1,line,0,6,1,20,14.04,25.81
5,2,line,0,6,12,4,12.17,25.81
5,3,line,1,20,15,21,14.04,25.81
5,0,line,0,0,0,10,10,41.87
5,1,line,0,10,1,31,21.02,41.87
5,2,line,0,10,16,11,16.03,41.87
5,3,line,1,31,27,32,26.02,41.87
5,0,line,0,0,0,15,15,41.11
5,1,line,0,15,2,29,14.14,41.11
5,2,line,0,15,23,15,23,41.11
5,3,line,2,29,27,31,25.08,41.11
5,0,line,0,0,0,24,24,59.64
5,1,line,0,24,1,47,23.02,59.64
5,2,line,0,24,34,26,34.06,59.64
5,3,line,1,47,19,49,18.11,59.64
5,0,line,0,0,0,9,9,28.32
5,1,line,0,9,1,21,12.04,28.32
5,2,line,0,9,19,9,19,28.32
5,3,line,1,21,15,21,14,28.32
5,0,line,0,0,0,8,8,21.21
5,1,line,0,8,1,15,7.07,21.21
5,2,line,0,8,14,7,14.04,21.21
5,3,line,1,15,15,15,14,21.21
5,0,line,0,0,0,13,13,36.24
5,1,line,0,13,1,28,15.03,36.24
5,2,line,0,13,12,15,12.17,36.24
5,3,line,1,28,23,28,22,36.24
5,0,line,0,0,0,16,16,45.18
5,1,line,0,16,2,40,24.08,45.18
5,2,line,0,16,6,15,6.08,45.18
5,3,line,2,40,21,38,19.1,45.18
5,0,line,0,0,0,19,19,54.56
5,1,line,0,19,0,41,22,54.56
5,2,line,0,19,36,19,36,54.56
5,3,line,0,41,20,41,20,54.56
5,0,line,0,0,0,8,8,23.43
5,1,line,0,8,2,16,8.25,23.43
5,2,line,0,8,15,8,15,23.43
5,3,line,2,16,10,18,8.25,23.43
5,0,line,0,0,0,25,25,58.25
5,1,line,0,25,1,48,23.02,58.25
5,2,line,0,25,27,24,27.02,58.25
5,3,line,1,48,33,46,32.06,58.25
5,0,line,0,0,0,25,25,36.67
5,1,line,0,25,0,33,8,36.67
5,2,line,0,25,9,25,9,36.67
5,3,line,0,33,16,32,16.03,36.67
5,0,line,0,0,0,17,17,32.53
5,1,line,0,17,1,23,6.08,32.53
5,2,line,0,17,18,19,18.11,32.53
5,3,line,1,23,23,22,22.02,32.53
5,0,line,0,0,0,9,9,31.83
5,1,line,0,9,2,23,14.14,31.83
5,2,line,0,9,22,11,22.09,31.83
5,3,line,2,23,16,23,14,31.83
5,0,line,0,0,0,17,17,54.56
5,1,line,0,17,2,41,24.08,54.56
5,2,line,0,17,36,16,36.01,54.56
5,3,line,2,41,28,41,26,54.56
5,0,line,0,0,0,17,17,53.6
5,1,line,0,17,0,42,25,53.6
5,2,line,0,17,8,15,8.25,53.6
5,3,line,0,42,32,43,32.02,53.6
5,0,line,0,0,0,7,7,20.62
5,1,line,0,7,2,14,7.28,20.62
5,2,line,0,7,8,7,8,20.62
5,3,line,2,14,13,16,11.18,20.62
5,0,line,0,0,0,14,14,45.61
5,1,line,0,14,0,36,22,45.61
5,2,line,0,14,28,14,28,45.61
5,3,line,0,36,9,36,9,45.61
5,0,line,0,0,0,6,6,18.44
5,1,line,0,6,0,14,8,18.44
5,2,line,0,6,7,5,7.07,18.44
5,3,line,0,14,12,14,12,18.44
5,0,line,0,0,0,6,6,21.02
5,1,line,0,6,1,19,13.04,21.02
5,2,line,0,6,9,4,9.22,21.02
5,3,line,1,19,9,19,8,21.02
5,0,line,0,0,0,6,6,26.4
5,1,line,0,6,0,21,15,26.4
5,2,line,0,6,10,4,10.2,26.4
5,3,line,0,21,16,21,16,26.4
5,0,line,0,0,0,21,21,36.25
5,1,line,0,21,2,33,12.17,36.25
5,2,line,0,21,15,19,15.13,36.25
5,3,line,2,33,11,32,9.06,36.25
5,0,line,0,0,0,20,20,49.68
5,1,line,0,20,0,38,18,49.68
5,2,line,0,20,12,20,12,49.68
5,3,line,0,38,32,37,32.02,49.68
5,0,line,0,0,0,15,15,37.01
5,1,line,0,15,1,29,14.04,37.01
5,2,line,0,15,23,14,23.02,37.01
5,3,line,1,29,16,29,15,37.01
5,0,line,0,0,0,19,19,43.66
5,1,line,0,19,2,40,21.1,43.66
5,2,line,0,19,7,19,7,43.66
5,3,line,2,40,15,41,13.04,43.66
5,0,line,0,0,0,12,12,41.87
5,1,line,0,12,0,32,20,41.87
5,2,line,0,12,13,11,13.04,41.87
5,3,line,0,32,27,32,27,41.87
5,0,line,0,0,0,18,18,54.56
5,1,line,0,18,2,41,23.09,54.56
5,2,line,0,18,36,19,36.01,54.56
5,3,line,2,41,27,39,25.08,54.56
5,0,line,0,0,0,25,25,53.26
5,1,line,0,25,1,41,16.03,53.26
5,2,line,0,25,34,25,34,53.26
5,3,line,1,41,19,41,18,53.26
5,0,line,0,0,0,6,6,33.02
5,1,line,0,6,0,27,21,33.02
5,2,line,0,6,19,6,19,33.02
5,3,line,0,27,15,27,15,33.02
5,0,line,0,0,0,16,16,48.84
5,1,line,0,16,2,34,18.11,48.84
5,2,line,0,16,6,17,6.08,48.84
5,3,line,2,34,33,36,31.06,48.84
5,0,line,0,0,0,22,22,47.2
5,1,line,0,22,2,36,14.14,47.2
5,2,line,0,22,18,22,18,47.2
5,3,line,2,36,28,38,26.08,47.2
5,0,line,0,0,0,13,13,41.11
5,1,line,0,13,1,30,17.03,41.11
5,2,line,0,13,8,14,8.06,41.11
5,3,line,1,30,27,31,26.02,41.11
5,0,line,0,0,0,7,7,34
5,1,line,0,7,0,30,23,34
5,2,line,0,7,16,7,16,34
5,3,line,0,30,6,30,6,34
5,0,line,0,0,0,21,21,61.55
5,1,line,0,21,1,45,24.02,61.55
5,2,line,0,21,42,21,42,61.55
5,3,line,1,45,10,43,9.22,61.55
5,0,line,0,0,0,11,11,37.48
5,1,line,0,11,2,27,16.12,37.48
5,2,line,0,11,11,11,11,37.48
5,3,line,2,27,26,26,24.02,37.48
5,0,line,0,0,0,18,18,55.87
5,1,line,0,18,2,40,22.09,55.87
5,2,line,0,18,28,19,28.02,55.87
5,3,line,2,40,39,40,37,55.87
5,0,line,0,0,0,9,9,32.02
5,1,line,0,9,0,25,16,32.02
5,2,line,0,9,20,10,20.02,32.02
5,3,line,0,25,15,25,15,32.02
5,0,line,0,0,0,25,25,45
5,1,line,0,25,2,36,11.18,45
5,2,line,0,25,19,24,19.03,45
5,3,line,2,36,27,36,25,45
5,0,line,0,0,0,6,6,26.4
5,1,line,0,6,0,21,15,26.4
5,2,line,0,6,16,7,16.03,26.4
5,3,line,0,21,8,21,8,26.4
5,0,line,0,0,0,16,16,45.28
5,1,line,0,16,0,39,23,45.28
5,2,line,0,16,11,16,11,45.28
5,3,line,0,39,23,37,23.09,45.28
5,0,line,0,0,0,22,22,48.55
5,1,line,0,22,0,41,19,48.55
5,2,line,0,22,25,22,25,48.55
5,3,line,0,41,26,39,26.08,48.55
5,0,line,0,0,0,17,17,25.96
5,1,line,0,17,0,23,6,25.96
5,2,line,0,17,6,15,6.32,25.96
5,3,line,0,23,7,25,7.28,25.96
5,0,line,0,0,0,16,16,40.61
5,1,line,0,16,0,31,15,40.61
5,2,line,0,16,8,16,8,40.61
5,3,line,0,31,25,32,25.02,40.61
5,0,line,0,0,0,24,24,39.12
5,1,line,0,24,0,33,9,39.12
5,2,line,0,24,12,26,12.17,39.12
5,3,line,0,33,21,32,21.02,39.12
5,0,line,0,0,0,15,15,31.06
5,1,line,0,15,0,26,11,31.06
5,2,line,0,15,17,16,17.03,31.06
5,3,line,0,26,13,26,13,31.06
5,0,line,0,0,0,24,24,49.65
5,1,line,0,24,1,39,15.03,49.65
5,2,line,0,24,28,23,28.02,49.65
5,3,line,1,39,17,41,16.12,49.65
5,0,line,0,0,0,16,16,31.02
5,1,line,0,16,2,28,12.17,31.02
5,2,line,0,16,11,17,11.05,31.02
5,3,line,2,28,10,29,8.06,31.02
5,0,line,0,0,0,15,15,32.8
5,1,line,0,15,1,26,11.05,32.8
5,2,line,0,15,19,15,19,32.8
5,3,line,1,26,20,25,19.03,32.8
5,0,line,0,0,0,22,22,53.74
5,1,line,0,22,2,38,16.12,53.74
5,2,line,0,22,30,20,30.07,53.74
5,3,line,2,38,38,38,36,53.74
5,0,line,0,0,0,20,20,35.38
5,1,line,0,20,2,26,6.32,35.38
5,2,line,0,20,13,22,13.15,35.38
5,3,line,2,26,24,25,22.02,35.38
5,0,line,0,0,0,19,19,34.71
5,1,line,0,19,2,26,7.28,34.71
5,2,line,0,19,8,19,8,34.71
5,3,line,2,26,23,25,21.02,34.71
5,0,line,0,0,0,17,17,35.38
5,1,line,0,17,0,26,9,35.38
5,2,line,0,17,24,15,24.08,35.38
